"","V1"
"1",""
"2"," Zum Schluss gibt es keine Zwischenfragen."
"3","Lothar Binding:"
"4","Erinnern wir uns mal, wie die Steuersätze in der Nachkriegszeit waren."
"5"," Weiß das noch jemand? Ich folge nicht dem Antrag der Linken mit 75 Prozent."
"6"," Das hat Hollande versucht — mit dem entsprechenden Ergebnis."
"7"," Nein."
"8"," — Weiß noch jemand, wie es in der Nachkriegszeit bis 1953 war? Zwischen 80 und 93 Prozent."
"9"," Die Leute sind trotzdem in Deutschland geblieben."
"10"," Ich will das nicht vergleichen; denn die Zeit war anders."
"11"," Ich wollte nur sagen:"
"12"," Die Dimensionen waren ganz anders."
"13"," Ich bin übrigens dafür — das ist ein ganz praktischer Vorschlag -, dass wir die Durchschnittssteuersätze auf den Steuerbescheid schreiben, damit die Leute wissen, wie viel Steuern sie zahlen, und damit nicht nur Zahlen im Gesetz stehen, was niemand versteht."
"14","Die FDP will mehr Gerechtigkeit und den Einkommensteuertarif anpassen - ich zitiere —, „sodass die Steuerlast nicht gerade bei den kleinen und mittleren Einkommen am stärksten ansteigt“."
"15"," Deshalb schlägt sie jetzt vor, den Tarifeckwert zu verschieben."
"16"," Jetzt überlegen wir mal:"
"17"," Ist damit das Ziel eigentlich zu erreichen? Steigt nicht auch nach Ihrem Modell am Anfang die Steuerlast in der Durchschnittssteuerkurve am steilsten? Die Antwort ist Ja."
"18"," Sie haben überhaupt keine Idee, wie man das vermeiden kann."
"19"," Ich kann Ihnen auch erklären, warum man das gar nicht vermeiden kann."
"20"," Das hat damit zu tun, dass wir eine gekrümmte Kurve haben."
"21"," Die gekrümmte Kurve fängt irgendwann an."
"22"," Dann ist sie sehr steil; das ist unvermeidbar."
"23"," Wenn sie gegen unendlich geht, wird die Krümmung irgendwann ganz flach."
"24"," Deshalb ist es immer so:"
"25"," Der Zuverdienst des Millionärs wird in seiner Steigung sehr viel weniger stark belastet als der des Ärmeren."
"26"," Das können Sie systematisch überhaupt nicht vermeiden; sonst müssten Sie sich etwas ganz Neues überlegen."
"27"," Man kann sehr schön sehen, dass das nicht funktioniert."
"28"," Sie haben sich da also vergaloppiert."
"29"," Das wäre kein Chancentarif, sondern Ihr Tarif wäre letztendlich für die kleinen Leute ein Belastungstarif und für die reichen Leute ein Entlastungstarif."
"30"," Das ist auch Ihr eigentliches Ziel."
"31"," Denn Sie sagen, Sie wollen einen linear-progressiven Tarif."
"32"," Sie sagen nicht, wo dieser anfängt und wo er aufhört."
"33"," Der linear-progressive Tarif würde Ihre Bedingung nur erfüllen, wenn er weitergeht."
"34"," Warum hören Sie eigentlich irgendwann auf? Warum geht der linear-progressive Tarif nicht über 45 Prozent hinaus, vielleicht 46, 47, 48 oder 49 Prozent? Ich finde, wenn von 1 Million nur 450 000 Euro übrig blieben, würde das auch genügen."
"35"," Insofern glaube ich:"
"36"," Wer über Gerechtigkeit nachdenkt, muss Ihren Antrag ablehnen.
 Vizeprasident Wolfgang "
