"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19092
"2",2," Vielen Dank.","","","01",38,19092
"3",3," — Nächster Redner ist für die Fraktion der AfD der Kollege Rüdiger Lucassen.","","","02",38,19092
"4",4," Rüdiger Lucassen:","","","03",38,19092
"5",5," Herr Präsident! Meine Damen und Herren! 70 Jahre NATO - stellen Sie sich einmal vor, es gäbe eine großeRüdiger LucassenFamilienfeier zu diesem Anlass.","","","04",38,19092
"6",6," Alle sind da:","","","05",38,19092
"7",7," Da sind die Großeltern, die alles zusammenhalten, die den Kindern und Enkeln beim Hauskauf und beim Studium helfen, die netten Onkel und Tanten, verlässlich und grundsolide, stets pflichtbewusst, jeder nach seinen Möglichkeiten.","","","06",38,19092
"8",8," Dann ist da die Generation der Jüngeren, Berufsausbildung fertig, dankbar für die Unterstützung aus der Familie, mit klaren Zielen und Wertvorstellungen.","","","07",38,19092
"9",9," Dann sind da noch die etwas schrägen Verwandten aus dem Süden, offenes Seidenhemd, falsche Goldkette, Porsche mit roten Kennzeichen, immer alles auf Kredit, aber irgendwie trotzdem sympathisch.","","","08",38,19092
"10",10," Der Schwager aus dem äußersten Südosten ist nicht zur Feier erschienen.","","","09",38,19092
"11",11," Er ist stattdessen lieber auf ein Treffen von irgendeinem Rockerklub gegangen.","","","10",38,19092
"12",12," Da hängt er jetzt öfter ab.","","","11",38,19092
"13",13," Eigentlich gehörte er nie wirklich zur Familie.","","","12",38,19092
"14",14," Dann ist da diese ältere komische Tante, die wieder nur sich selbst zum Fest mitgebracht hat, sich nicht an den Kosten beteiligt hat, nicht mit aufbaut und nicht mit aufräumt, dafür aber alle mit ihrer Arroganz nervt, die immer weiß, was das Richtige ist, aber nie da ist, wenn man sie mal braucht.","","","13",38,19092
"15",15," So ist es auch mit einem Militärbündnis.","","","14",38,19092
"16",16," Auf Dauer kann ein Militärbündnis nur funktionieren, wenn alle ihren Teil zur Gemeinschaft beitragen:","","","15",38,19092
"17",17," die Älteren mehr als die Kinder, die Starken mehr als die Schwachen.","","","16",38,19092
"18",18," Deutschland hält sich schon lange nicht mehr an dieses Prinzip.","","","17",38,19092
"19",19,"Die Tante aalt sich stattdessen in Selbstzufriedenheit.","","","18",38,19092
"20",20," In ihrem Antrag zeigt die Regierungskoalition ihre gestörteSelbstwahrnehmung in Bezug auf Deutschlands NATOMitgliedschaft.","","","19",38,19092
"21",21,"Zitat:","","","20",38,19092
"22",22,"Deutschland wird auch künftig seinen angemessenen Teil der Lasten im Bündnis verlässlich übernehmen und somit seiner gewachsenen Verantwortung gerecht werden.","","","21",38,19092
"23",23,"Meine Damen und Herren, die komische Tante nervt nicht nur; sie leidet an Schizophrenie.","","","22",38,19092
"24",24," Die NATO ist ftir Deutschland von zentraler Bedeutung.","","","23",38,19092
"25",25," Wir organisieren die Verteidigung unseres Landes in diesem Bündnis — die wichtigste Aufgabe des Staates.","","","24",38,19092
"26",26," Bis 1989 war die Bundeswehr eine tragende Säule dafür, hochgeachtet und verlässlich.","","","25",38,19092
"27",27," Das ist lange vorbei.","","","26",38,19092
"28",28," Die Regierung Merkel hat unsere Streitkräfte so weit heruntergewirtschaftet, dass sie als Ganzes nicht mehr einsatzbereit sind.","","","27",38,19092
"29",29,"Noch schlimmer ist aber die Zukunft:","","","28",38,19092
"30",30," Der neue Finanzplan ist der verteidigungspolitische Offenbarungseid dieser Regierung.","","","29",38,19092
"31",31," Damit brechen Sie alle Zusagen, die Sie gegenüber der NATO eingegangen sind.","","","30",38,19092
"32",32,"Wenn Sie hier das Gegenteil behaupten, dann lügen Sie.","","","31",38,19092
"33",33,"Die AfD will eine starke und einsatzbereite Bundeswehr für ein starkes Verteidigungsbündnis.","","","32",38,19092
"34",34," Wir wollen ein Bündnis selbstbestimmter Staaten mit national geführten Armeen.","","","33",38,19092
"35",35," Ineffektive Doppelstrukturen, eine EU-Armee lehnen wir ab.","","","34",38,19092
"36",36," Wir wollen auch keine Zweckentfremdung der NATO als weltweites Interventionsbündnis.","","","35",38,19092
"37",37," Die Erfahrung der letzten zwei Jahrzehnte hat gezeigt, dass das nicht funktioniert und die Verteidigungsfähigkeit der Allianz insgesamt leidet.","","","36",38,19092
"38",38,"70 Jahre NATO - für die AfD heißt das:","","","37",38,19092
"39",39," vorwärts zum Kern der Allianz, vorwärts zu Abwehrbereitschaft und Verlässlichkeit, vorwärts zu einer Bundeswehr als starke Verteidigungsarmee.","","","38",38,19092
"40",40,"Danke.
 Vizepräsident Thomas ","","","39",38,19092
