"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Dazu gibt es eine weitere Nachfrage des Kollegen Krischer, Bündnis 90/Die Grünen."
"4","Oliver Krischer:"
"5","Herzlichen Dank, Herr Präsident."
"6"," — Herr Minister Altmaier, wir haben heute ein Schreiben des Bundestagspräsidenten, Herrn Dr."
"7"," Schäuble, bekommen, der ein Gespräch mit dem ukrainischen Botschafter geführt hat."
"8"," Der Botschafter hat seine große Besorgnis über die gesetzliche Regelung, die jetzt hier im Bundestag beschlossen werden soll, geäußert."
"9"," Ich würde Sie bitten, dazu Stellung zu nehmen."
"10"," Ich gehe einmal davon aus, dass diese Kritik aus der Ukraine und anderen osteuropäischen Staaten auch bei Ihnen angekommen ist."
"11"," Ich würde Sie bitten, uns hier zu erläutern, wie die Bundesregierung diese gesetzliche Regelung, die eben gerade keine Eins-zu-einsUmsetzung der europäischen Gasrichtlinie ist, sondern ein indirektes Unterlaufen, gegenüber den osteuropäischen Partnern rechtfertigt."
"12"," Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"13","Herr Kollege Krischer, ich darf darauf hinweisen — erstens —, dass mir der Entwurf dieses Schreibens bislang nicht persönlich vorliegt, aber — zweitens — dass ich in der vergangenen Woche ein Telefonat geführt habe mit dem ukrainischen Energieminister, mit dem mich eine konstruktive und enge Zusammenarbeit verbindet."
"14"," Wir setzen uns dafür ein, dass die Ukraine nach 2020 wieder Anspruch auf Transitlieferungen von Gazprom bzw."
"15"," von Russland hat, die international garantiert sind."
"16"," Ich habe in diesem Telefonat ‚angeboten, dass die ukrainische Botschaft vom terium alle gewünschten Informationen erhält."
"17"," Das ist heute Morgen nach meiner Kenntnis geschehen durch die Fachebene meines Hauses."
"18"," Deshalb haben wir ein gutes Verhältnis zur Ukraine."
"19"," Im Übrigen darf ich noch einmal darauf hinweisen, dass das, was in der Presse diskutiert worden ist, aus meiner Sicht nicht in allen Punkten korrekt dargestellt ist."
"20"," Das ist eine Entscheidung des Parlamentes, nicht der Regierung."
"21"," Die Regierung hat schon vor längerer Zeit einen Gesetzentwurf eingebracht."
"22"," Den hat das Parlament an einer Stelle redaktionell verändert."
"23"," Ich habe mir das angeschaut.
 Vizepräsident Wolfgang "
